timestamp,station_id,temperature,temperature_corrected,pressure,pressure_corrected,humidity,humidity_corrected,anomaly_score,confidence,severity,root_cause_label,is_flagged,is_anomaly,anomaly_type
2026-09-03 23:00:00,AWS_JAISALMER,43.01052631578948,43.01052631578948,977.8,977.8,63.0,63.0,0.02883818072333244,0.01441909036166622,Normal,Calibration drift: sustained deviation from local climatology,False,True,calibration_drift
2026-09-04 00:00:00,AWS_KOCHI,26.8,26.8,1011.1,1011.1,93.0,93.0,0.04425743765211598,0.02212871882605799,Normal,Data spike: implausible instantaneous jump,False,True,calibration_drift
2026-09-04 00:00:00,AWS_BLR,31.6,31.6,923.8,923.8,100.0,100.0,0.06453590181889222,0.03226795090944611,Normal,Calibration drift: sustained deviation from local climatology,False,True,multivariate_inconsistency
2026-09-04 00:00:00,AWS_DELHI,27.1,27.1,979.6,979.6,95.0,95.0,0.1341886203955424,0.4004276435311045,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-04 00:00:00,AWS_JAISALMER,43.1,43.1,977.7,977.7,65.0,65.0,0.031197090011373635,0.015598545005686817,Normal,Calibration drift: sustained deviation from local climatology,False,True,calibration_drift
2026-09-04 00:00:00,AWS_SHIMLA,15.5,17.299999999999997,806.9,807.5,99.0,96.5,0.26061044760095614,0.29697189046714473,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-09-04 00:00:00,AWS_GURGAON,26.5,28.0,978.6,977.3,35.0,90.0,0.16142333480459412,0.5807116674022971,Low,Localized fault: disagrees with neighboring stations,True,True,spike
2026-09-04 00:00:00,AWS_NOIDA,28.2,28.2,981.3,981.3,90.0,90.0,0.04008405649817036,0.02004202824908518,Normal,Localized fault: disagrees with neighboring stations,False,False,none
2026-09-04 01:00:00,AWS_JAISALMER,27.7,27.549999999999997,977.5,977.6500000000001,67.0,61.5,0.15201106317042043,0.24267219825187686,Low,Data spike: implausible instantaneous jump,True,False,none
2026-09-04 01:00:00,AWS_GURGAON,26.5,28.0,978.1,977.3,36.0,90.0,0.16109865125511136,0.413882658960889,Low,Localized fault: disagrees with neighboring stations,True,True,spike
2026-09-04 01:00:00,AWS_BLR,31.4,31.4,923.4,923.4,100.0,100.0,0.04771008432694079,0.023855042163470393,Normal,Calibration drift: sustained deviation from local climatology,False,True,multivariate_inconsistency
2026-09-04 01:00:00,AWS_DELHI,26.8,26.8,979.1,979.1,97.0,97.0,0.06257909746509065,0.197956215399212,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-04 01:00:00,AWS_KOCHI,26.6,26.6,1010.4,1010.4,97.0,97.0,0.06555678306999826,0.03277839153499913,Normal,Data spike: implausible instantaneous jump,False,True,calibration_drift
2026-09-04 01:00:00,AWS_NOIDA,27.7,27.7,980.8,980.8,93.0,93.0,0.042927942234835204,0.021463971117417602,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-04 01:00:00,AWS_SHIMLA,15.3,17.299999999999997,806.3,807.5,99.0,96.5,0.2697711806454627,0.301552256989398,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-09-04 02:00:00,AWS_DELHI,26.9,26.9,978.9,978.9,96.0,96.0,0.053279748531831345,0.19330654093258232,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-04 02:00:00,AWS_KOCHI,26.4,26.4,1010.1,1010.1,99.0,99.0,0.03827833223621484,0.01913916611810742,Normal,Calibration drift: sustained deviation from local climatology,False,True,calibration_drift
2026-09-04 02:00:00,AWS_GURGAON,26.4,28.0,977.8,977.3,36.0,90.0,0.21265739561138922,0.4396620311390279,Low,Localized fault: disagrees with neighboring stations,True,True,spike
2026-09-04 02:00:00,AWS_SHIMLA,15.2,17.299999999999997,806.0,807.5,99.0,96.5,0.2584227461653173,0.2958780397493253,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-09-04 02:00:00,AWS_JAISALMER,26.9,26.9,977.4,977.4,70.0,70.0,0.026438967114440166,0.013219483557220083,Normal,none,False,False,none
2026-09-04 02:00:00,AWS_BLR,31.2,31.2,923.1,923.1,100.0,100.0,0.07131107939611482,0.03565553969805741,Normal,Calibration drift: sustained deviation from local climatology,False,True,multivariate_inconsistency
2026-09-04 02:00:00,AWS_NOIDA,26.8,26.8,980.6,980.6,97.0,97.0,0.037548593127149615,0.018774296563574808,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-04 03:00:00,AWS_NOIDA,26.3,26.3,980.4,980.4,97.0,97.0,0.024374237020782386,0.012187118510391193,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-04 03:00:00,AWS_BLR,20.8,31.299999999999997,910.7,922.5999999999999,96.0,94.5,0.259894165225493,0.6299470826127465,Low,Data spike: implausible instantaneous jump,True,False,none
2026-09-04 03:00:00,AWS_JAISALMER,25.9,25.9,977.4,977.4,74.0,74.0,0.0402660048123415,0.02013300240617075,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-04 03:00:00,AWS_GURGAON,26.3,28.0,977.6,977.3,36.0,90.0,0.21574241567034338,0.6078712078351717,Low,Localized fault: disagrees with neighboring stations,True,True,spike
2026-09-04 03:00:00,AWS_KOCHI,26.3,27.8,1009.6,1010.95,101.0,87.0,0.2844150797258904,0.4755408731962785,Low,Sensor fault: reading outside physically possible range,True,True,calibration_drift
2026-09-04 03:00:00,AWS_SHIMLA,15.2,17.299999999999997,806.0,807.5,98.0,96.5,0.2554924712355526,0.29441290228444295,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-09-04 03:00:00,AWS_DELHI,26.9,26.9,978.6,978.6,94.0,94.0,0.057948334038526166,0.028974167019263083,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-04 04:00:00,AWS_BLR,20.6,20.6,911.0,911.0,97.0,97.0,0.027054257417847692,0.013527128708923846,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-04 04:00:00,AWS_NOIDA,26.2,26.2,980.7,980.7,95.0,95.0,0.025076172204894043,0.012538086102447022,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-04 04:00:00,AWS_KOCHI,26.1,27.8,1009.8,1010.95,104.0,87.0,0.29657758741635676,0.4816221270415117,Low,Sensor fault: reading outside physically possible range,True,True,calibration_drift
2026-09-04 04:00:00,AWS_GURGAON,26.2,28.0,978.1,977.3,37.0,90.0,0.22481117069239792,0.4457389186795323,Low,Localized fault: disagrees with neighboring stations,True,True,spike
2026-09-04 04:00:00,AWS_JAISALMER,25.2,25.2,977.5,977.5,77.0,77.0,0.02003099866050587,0.010015499330252935,Normal,none,False,False,none
2026-09-04 04:00:00,AWS_SHIMLA,15.1,17.299999999999997,806.1,807.5,98.0,96.5,0.2548903297904576,0.29411183156189546,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-09-04 04:00:00,AWS_DELHI,26.6,26.6,979.1,979.1,94.0,94.0,0.04973106218848458,0.02486553109424229,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-04 05:00:00,AWS_JAISALMER,25.4,25.4,977.3,977.3,77.0,77.0,0.012922345836541033,0.006461172918270516,Normal,none,False,False,none
2026-09-04 05:00:00,AWS_BLR,20.7,20.7,910.9,910.9,93.0,93.0,0.0772197411677338,0.20527653725053355,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-04 05:00:00,AWS_KOCHI,26.2,27.85,1009.8,1010.95,106.0,87.0,0.28187153620987804,0.47426910143827233,Low,Sensor fault: reading outside physically possible range,True,True,calibration_drift
2026-09-04 05:00:00,AWS_DELHI,26.8,26.8,979.4,979.4,97.0,97.0,0.07406485006039833,0.2036990916968658,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-04 05:00:00,AWS_NOIDA,26.3,26.3,981.1,981.1,97.0,97.0,0.03813956597837813,0.019069782989189064,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-04 05:00:00,AWS_SHIMLA,16.3,17.299999999999997,806.6,807.55,98.0,96.5,0.31167552761192097,0.4891710971392938,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-09-04 05:00:00,AWS_GURGAON,26.8,28.0,978.1,977.3,38.0,90.0,0.21632609008901518,0.4414963783778409,Low,Localized fault: disagrees with neighboring stations,True,True,spike
2026-09-04 06:00:00,AWS_SHIMLA,15.9,17.049999999999997,807.0,807.55,99.0,97.0,0.259478578141756,0.2964059557375447,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-09-04 06:00:00,AWS_BLR,20.5,20.5,911.9,911.9,94.0,94.0,0.08908187586570575,0.21120760459951954,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-04 06:00:00,AWS_NOIDA,24.9,24.9,981.7,981.7,99.0,99.0,0.11243124915240113,0.38954895790953387,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-04 06:00:00,AWS_JAISALMER,24.8,24.8,977.5,977.5,80.0,80.0,0.025144892827179334,0.012572446413589667,Normal,none,False,False,none
2026-09-04 06:00:00,AWS_GURGAON,26.4,27.0,978.8,978.7,37.0,32.5,0.23091397699292238,0.4487903218297945,Low,Localized fault: disagrees with neighboring stations,True,True,spike
2026-09-04 06:00:00,AWS_DELHI,26.0,26.0,979.9,979.9,97.0,97.0,0.09088301236562578,0.3787748395161462,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-04 06:00:00,AWS_KOCHI,26.0,28.0,1010.3,1010.95,107.0,87.0,0.30137727009873977,0.48402196838270317,Low,Sensor fault: reading outside physically possible range,True,True,calibration_drift
2026-09-04 07:00:00,AWS_DELHI,25.8,25.8,980.9,980.9,97.0,97.0,0.12112843645291003,0.39389755155978834,Normal,Data spike: implausible instantaneous jump,False,True,frozen_sensor
2026-09-04 07:00:00,AWS_SHIMLA,17.7,17.049999999999997,808.5,807.85,97.0,97.5,0.35911920064687003,0.5128929336567684,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-09-04 07:00:00,AWS_KOCHI,27.1,28.1,1011.3,1010.95,102.0,87.0,0.36747859685626505,0.5170726317614658,Low,Sensor fault: reading outside physically possible range,True,True,calibration_drift
2026-09-04 07:00:00,AWS_NOIDA,25.7,25.7,982.7,982.7,96.0,96.0,0.06447237568058499,0.032236187840292495,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-04 07:00:00,AWS_BLR,21.8,21.8,913.0,913.0,87.0,87.0,0.12403489346837633,0.22868411340085482,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-04 07:00:00,AWS_JAISALMER,25.3,25.3,978.5,978.5,78.0,78.0,0.1250292308635289,0.2291812820984311,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-04 07:00:00,AWS_GURGAON,26.4,27.0,979.7,978.8,36.0,32.0,0.2561849467121104,0.6280924733560552,Low,Localized fault: disagrees with neighboring stations,True,True,spike
2026-09-04 08:00:00,AWS_JAISALMER,26.5,26.5,979.0,979.0,72.0,72.0,0.09922571326753385,0.2162795233004336,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-04 08:00:00,AWS_GURGAON,26.8,27.0,980.0,978.8,32.0,32.0,0.2638645711361396,0.6319322855680698,Low,Localized fault: disagrees with neighboring stations,True,True,spike
2026-09-04 08:00:00,AWS_SHIMLA,18.4,17.15,809.0,808.1500000000001,94.0,97.5,0.26480386668530775,0.29906860000932056,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-09-04 08:00:00,AWS_KOCHI,28.4,28.4,1012.0,1012.0,92.0,92.0,0.14314822842984262,0.23824078088158795,Normal,Data spike: implausible instantaneous jump,False,True,calibration_drift
2026-09-04 08:00:00,AWS_DELHI,26.8,26.8,980.9,980.9,90.0,90.0,0.11814204285480971,0.22573768809407152,Normal,Data spike: implausible instantaneous jump,False,True,frozen_sensor
2026-09-04 08:00:00,AWS_NOIDA,26.7,26.7,982.5,982.5,92.0,92.0,0.04477003925832366,0.02238501962916183,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-04 08:00:00,AWS_BLR,23.7,28.75,913.9,913.35,75.0,77.0,0.15499248637186064,0.24416290985259698,Low,Data spike: implausible instantaneous jump,True,False,none
2026-09-04 09:00:00,AWS_NOIDA,28.2,28.2,983.4,983.4,84.0,84.0,0.09133156711185214,0.21233245022259273,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-04 09:00:00,AWS_JAISALMER,28.2,28.2,979.6,979.6,66.0,66.0,0.09172004110863186,0.21252668722098259,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-04 09:00:00,AWS_GURGAON,28.6,27.049999999999997,980.6,978.8499999999999,22.0,32.0,0.396357485564981,0.6981787427824905,Low,Data spike: implausible instantaneous jump,True,True,spike
2026-09-04 09:00:00,AWS_KOCHI,29.1,28.1,1011.9,1011.1,74.0,86.0,0.16710983306490318,0.25022158319911825,Low,Data spike: implausible instantaneous jump,True,False,none
2026-09-04 09:00:00,AWS_DELHI,28.5,27.1,980.9,980.5999999999999,81.0,90.0,0.15439392538235058,0.24386362935784195,Low,Data spike: implausible instantaneous jump,True,True,frozen_sensor
2026-09-04 09:00:00,AWS_SHIMLA,20.2,17.15,810.6,808.35,86.0,97.0,0.36942639611855593,0.5180465313926113,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-09-04 09:00:00,AWS_BLR,25.1,25.1,914.2,914.2,67.0,67.0,0.1143585847624119,0.2238459590478726,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-04 10:00:00,AWS_JAISALMER,30.0,30.0,979.8,979.8,60.0,60.0,0.07824584407296904,0.20578958870315117,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-04 10:00:00,AWS_GURGAON,29.9,27.049999999999997,980.6,979.0999999999999,15.0,32.5,0.33655114755119475,0.6682755737755974,Low,Localized fault: disagrees with neighboring stations,True,True,spike
2026-09-04 10:00:00,AWS_KOCHI,29.6,29.6,1011.8,1011.8,72.0,72.0,0.05000811203601268,0.02500405601800634,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-04 10:00:00,AWS_NOIDA,29.4,29.4,983.4,983.4,80.0,80.0,0.031429144608646924,0.015714572304323462,Normal,none,False,False,none
2026-09-04 10:00:00,AWS_BLR,26.9,26.9,914.2,914.2,60.0,60.0,0.04119850246771433,0.020599251233857165,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-04 10:00:00,AWS_SHIMLA,22.2,17.15,811.6,808.6,73.0,97.0,0.38399792117097714,0.5253322939188219,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-09-04 10:00:00,AWS_DELHI,29.7,29.7,980.9,980.9,78.0,78.0,0.07410797971790312,0.03705398985895156,Normal,Localized fault: disagrees with neighboring stations,False,True,frozen_sensor
2026-09-04 11:00:00,AWS_SHIMLA,21.2,17.15,810.8,808.75,73.0,96.5,0.2833491413552865,0.3083412373443099,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-09-04 11:00:00,AWS_KOCHI,29.8,29.8,1011.5,1011.5,72.0,72.0,0.02657696264665457,0.013288481323327285,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-04 11:00:00,AWS_NOIDA,29.0,29.0,983.1,983.1,84.0,84.0,0.03208914126789143,0.016044570633945716,Normal,none,False,False,none
2026-09-04 11:00:00,AWS_BLR,27.8,27.8,913.9,913.9,54.0,54.0,0.032469001957759716,0.016234500978879858,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-04 11:00:00,AWS_JAISALMER,31.9,31.9,979.5,979.5,53.0,53.0,0.06288528032375228,0.03144264016187614,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-04 11:00:00,AWS_DELHI,29.3,29.3,980.9,980.9,81.0,81.0,0.04200757228462265,0.021003786142311326,Normal,Localized fault: disagrees with neighboring stations,False,True,frozen_sensor
2026-09-04 11:00:00,AWS_GURGAON,30.9,27.049999999999997,980.4,979.0999999999999,12.0,32.5,0.3111526605439052,0.6555763302719526,Low,Localized fault: disagrees with neighboring stations,True,True,spike
2026-09-04 12:00:00,AWS_DELHI,29.1,29.1,980.9,980.9,81.0,81.0,0.026065929975003024,0.013032964987501512,Normal,none,False,True,frozen_sensor
2026-09-04 12:00:00,AWS_KOCHI,29.6,29.6,1011.1,1011.1,73.0,73.0,0.027696430665263765,0.013848215332631883,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-04 12:00:00,AWS_GURGAON,28.6,26.85,980.5,979.3499999999999,24.0,33.0,0.3340319232149203,0.6670159616074601,Low,Localized fault: disagrees with neighboring stations,True,True,spike
2026-09-04 12:00:00,AWS_NOIDA,29.5,29.5,983.0,983.0,82.0,82.0,0.013515845716667842,0.006757922858333921,Normal,none,False,False,none
2026-09-04 12:00:00,AWS_SHIMLA,19.6,17.15,810.5,808.9,87.0,96.5,0.37303137371225925,0.6865156868561296,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-09-04 12:00:00,AWS_BLR,28.7,28.7,913.7,913.7,52.0,52.0,0.023412727773684073,0.011706363886842036,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-04 12:00:00,AWS_JAISALMER,33.2,33.2,979.2,979.2,48.0,48.0,0.036620898800876225,0.018310449400438113,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-04 13:00:00,AWS_DELHI,30.2,30.2,980.9,980.9,75.0,75.0,0.08894657236323317,0.21113995284828324,Normal,Data spike: implausible instantaneous jump,False,True,frozen_sensor
2026-09-04 13:00:00,AWS_JAISALMER,34.1,34.1,978.8,978.8,45.0,45.0,0.044780214322708484,0.022390107161354242,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-04 13:00:00,AWS_GURGAON,29.4,26.85,980.0,979.55,21.0,33.0,0.23843690737446488,0.6192184536872325,Low,Localized fault: disagrees with neighboring stations,True,True,spike
2026-09-04 13:00:00,AWS_NOIDA,28.0,28.0,982.6,982.6,87.0,87.0,0.06948406952052166,0.03474203476026083,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-04 13:00:00,AWS_SHIMLA,20.4,17.15,810.6,809.05,86.0,95.0,0.24863752033682288,0.2909854268350781,Low,Sensor fault: reading outside physically possible range,True,False,none
